,2015/12,2016/12,2017/12,2018/12,2019/12,2020/12(E),2021/12(E),2022/12(E),stock
매출액,115448.0,117319.0,120922.0,130116.0,126834.0,80378.0,92042.0,109571.0,대한항공
영업이익,8831.0,11208.0,9398.0,6712.0,2575.0,1908.0,4034.0,5884.0,대한항공
영업이익(발표기준),8831.0,11208.0,9398.0,6712.0,2575.0,0.0,0.0,0.0,대한항공
당기순이익,-5630.0,-5568.0,8019.0,-1611.0,-6228.0,-4207.0,-184.0,506.0,대한항공
지배주주순이익,-5650.0,-5649.0,7915.0,-1685.0,-6291.0,-4036.0,-160.0,526.0,대한항공
비지배주주순이익,20.0,80.0,104.0,74.0,63.0,0.0,0.0,0.0,대한항공
자산총계,241804.0,239565.0,246487.0,258425.0,270141.0,269241.0,269676.0,272615.0,대한항공
부채총계,216813.0,220822.0,208976.0,226799.0,242333.0,234079.0,234694.0,237199.0,대한항공
자본총계,24990.0,18744.0,37511.0,31626.0,27808.0,35162.0,34982.0,35416.0,대한항공
지배주주지분,23871.0,17607.0,36294.0,30395.0,26562.0,34057.0,33758.0,34211.0,대한항공
비지배주주지분,1119.0,1137.0,1217.0,1231.0,1246.0,1105.0,1224.0,1205.0,대한항공
자본금,3698.0,3698.0,4798.0,4798.0,4798.0,8899.0,8959.0,8959.0,대한항공
부채비율,867.59,1178.12,557.1,717.13,871.45,665.71,670.91,669.74,대한항공
유보율,545.6,376.18,656.48,533.53,453.63,0.0,0.0,0.0,대한항공
영업이익률,7.65,9.55,7.77,5.16,2.03,2.37,4.38,5.37,대한항공
지배주주순이익률,-4.89,-4.81,6.55,-1.29,-4.96,-5.02,-0.17,0.48,대한항공
ROA,-2.36,-2.31,3.3,-0.64,-2.36,-1.56,-0.07,0.19,대한항공
ROE,-25.23,-27.24,29.37,-5.05,-22.09,-13.31,-0.47,1.55,대한항공
EPS,-7341.0,-7106.0,8516.0,-1750.0,-6533.0,-2921.0,-91.0,300.0,대한항공
BPS,30030.0,22149.0,37689.0,31563.0,27582.0,19425.0,19255.0,19513.0,대한항공
DPS,0.0,0.0,250.0,250.0,0.0,250.0,250.0,250.0,대한항공
PER,0.0,0.0,3.32,0.0,0.0,0.0,0.0,68.31,대한항공
PBR,0.73,0.97,0.75,0.88,0.86,1.06,1.06,1.05,대한항공
발행주식수,78036.0,78036.0,94845.0,94845.0,94845.0,0.0,0.0,0.0,대한항공
배당수익률,0.0,0.0,0.88,0.9,0.0,0.0,0.0,0.0,대한항공
